ts,icao,lat,lon,alt,gs,trk,roc,callsign
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314214.8585224,ABAD94,42.08880615234375,-71.32985895330256,31000,523,49.885862209369336,0,
1742314198.4744415,A1242D,42.57879638671875,-71.44153248180044,10850,,,,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314198.4744415,A1242D,42.57879638671875,-71.44153248180044,10850,,,,
1742314198.4744415,A1242D,42.57879638671875,-71.44153248180044,10850,,,,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314198.474516,A2F434,42.53738661943856,-71.35006926780522,9900,236,179.51445416999186,64,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314214.8585224,ABAD94,42.08880615234375,-71.32985895330256,31000,523,49.885862209369336,0,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314198.474516,A2F434,42.53738661943856,-71.35006926780522,9900,236,179.51445416999186,64,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314214.8585224,ABAD94,42.08880615234375,-71.32985895330256,31000,523,49.885862209369336,0,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314214.8585224,ABAD94,42.08880615234375,-71.32985895330256,31000,523,49.885862209369336,0,
1742314211.032711,ADE66F,42.162872314453125,-71.1026417125355,4150,143,19.949022183557123,-576,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314214.8585224,ABAD94,42.08880615234375,-71.32985895330256,31000,523,49.885862209369336,0,
1742314214.8585224,ABAD94,42.08880615234375,-71.32985895330256,31000,523,49.885862209369336,0,
1742314217.04296,ABAD94,42.09196472167969,-71.32480274547231,31000,523,49.885862209369336,0,
1742314217.04296,ABAD94,42.09196472167969,-71.32480274547231,31000,523,49.885862209369336,0,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314198.474516,A2F434,42.53738661943856,-71.35006926780522,9900,236,179.51445416999186,64,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314198.474516,A2F434,42.53738661943856,-71.35006926780522,9900,236,179.51445416999186,64,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314211.032711,ADE66F,42.162872314453125,-71.1026417125355,4150,143,19.949022183557123,-576,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314198.474516,A2F434,42.53738661943856,-71.35006926780522,9900,236,179.51445416999186,64,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314217.5890942,ADE66F,42.167063567597985,-71.10057742096654,4050,143,19.949022183557123,-576,
1742314198.474516,A2F434,42.53738661943856,-71.35006926780522,9900,236,179.51445416999186,64,
1742314217.5890942,ADE66F,42.167063567597985,-71.10057742096654,4050,143,19.949022183557123,-576,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314217.5890942,ADE66F,42.167063567597985,-71.10057742096654,4050,143,19.949022183557123,-576,
1742314217.5890942,ADE66F,42.167063567597985,-71.10057742096654,4050,143,19.949022183557123,-576,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314217.04296,ABAD94,42.09196472167969,-71.32480274547231,31000,523,49.885862209369336,0,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314198.474516,A2F434,42.53738661943856,-71.35006926780522,9900,236,179.51445416999186,64,
1742314198.474516,A2F434,42.53738661943856,-71.35006926780522,9900,236,179.51445416999186,64,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314214.858418,A732D9,42.431854248046875,-71.44253123890269,28625,,,,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314198.474516,A2F434,42.53738661943856,-71.35006926780522,9900,236,179.51445416999186,64,
1742314198.474516,A2F434,42.53738661943856,-71.35006926780522,9900,236,179.51445416999186,64,
1742314217.5890942,ADE66F,42.167063567597985,-71.10057742096654,4050,143,19.949022183557123,-576,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314198.474516,A2F434,42.53738661943856,-71.35006926780522,9900,236,179.51445416999186,64,
1742314218.6816237,ADE66F,42.16758728027344,-71.1003320867365,4025,143,19.949022183557123,-576,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314198.474516,A2F434,42.53738661943856,-71.35006926780522,9900,236,179.51445416999186,64,
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314198.474516,A2F434,42.53738661943856,-71.35006926780522,9900,236,179.51445416999186,64,
1742314218.6816237,ADE66F,42.16758728027344,-71.1003320867365,4025,143,19.949022183557123,-576,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314218.6816237,ADE66F,42.16758728027344,-71.1003320867365,4025,143,19.949022183557123,-576,
1742314218.6817582,A2F434,42.515460515426376,-71.34968602380087,9950,236,179.51445416999186,64,
1742314218.681769,ADE66F,42.16790771484375,-71.10014481977981,4025,143,19.949022183557123,-576,
1742314218.6817582,A2F434,42.515460515426376,-71.34968602380087,9950,236,179.51445416999186,64,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314218.6817918,A732D9,42.42770954713983,-71.45054307094836,28700,,,,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314218.6817918,A732D9,42.42770954713983,-71.45054307094836,28700,,,,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314218.6817918,A732D9,42.42770954713983,-71.45054307094836,28700,,,,
1742314218.6817582,A2F434,42.515460515426376,-71.34968602380087,9950,236,179.51445416999186,64,
1742314218.6817918,A732D9,42.42770954713983,-71.45054307094836,28700,,,,
1742314218.6817582,A2F434,42.515460515426376,-71.34968602380087,9950,236,179.51445416999186,64,
1742314218.6817918,A732D9,42.42770954713983,-71.45054307094836,28700,,,,
1742314218.6817918,A732D9,42.42770954713983,-71.45054307094836,28700,,,,
1742314219.2278287,ADE66F,42.168182373046875,-71.10001997514206,4025,143,19.949022183557123,-576,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314219.2278287,ADE66F,42.168182373046875,-71.10001997514206,4025,143,19.949022183557123,-576,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314218.6817918,A732D9,42.42770954713983,-71.45054307094836,28700,,,,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314219.2278287,ADE66F,42.168182373046875,-71.10001997514206,4025,143,19.949022183557123,-576,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314219.2278287,ADE66F,42.168182373046875,-71.10001997514206,4025,143,19.949022183557123,-576,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314219.2278287,ADE66F,42.168182373046875,-71.10001997514206,4025,143,19.949022183557123,-576,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314219.2278287,ADE66F,42.168182373046875,-71.10001997514206,4025,143,19.949022183557123,-576,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314205.5741262,AA4B32,42.265521550582626,-71.35569017986916,32975,498,54.46232220802562,-512,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314221.4125445,AA4B32,42.28698213221663,-71.31532181140989,33000,498,54.46232220802562,-512,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314221.4125445,AA4B32,42.28698213221663,-71.31532181140989,33000,498,54.46232220802562,-512,
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314221.4125445,AA4B32,42.28698213221663,-71.31532181140989,33000,498,54.46232220802562,-512,
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314221.4125445,AA4B32,42.28698213221663,-71.31532181140989,33000,498,54.46232220802562,-512,
1742314221.4125445,AA4B32,42.28698213221663,-71.31532181140989,33000,498,54.46232220802562,-512,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314214.312227,A2290F,42.13966369628906,-71.09028209339488,2600,,,,N2383X__
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314221.9589028,A2290F,42.14227294921875,-71.09452681107956,2600,,,,N2383X__
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314221.4125445,AA4B32,42.28698213221663,-71.31532181140989,33000,498,54.46232220802562,-512,
1742314221.4125445,AA4B32,42.28698213221663,-71.31532181140989,33000,498,54.46232220802562,-512,
1742314221.4125445,AA4B32,42.28698213221663,-71.31532181140989,33000,498,54.46232220802562,-512,
1742314221.4125445,AA4B32,42.28698213221663,-71.31532181140989,33000,498,54.46232220802562,-512,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314221.4125445,AA4B32,42.28698213221663,-71.31532181140989,33000,498,54.46232220802562,-512,
1742314198.4744415,A1242D,42.57879638671875,-71.44153248180044,10850,,,,
1742314222.5020514,A2290F,42.14241027832031,-71.09477650035512,2600,,,,N2383X__
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314221.4125445,AA4B32,42.28698213221663,-71.31532181140989,33000,498,54.46232220802562,-512,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314221.4125445,AA4B32,42.28698213221663,-71.31532181140989,33000,498,54.46232220802562,-512,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314223.0480962,A2290F,42.142577090505824,-71.09508425690404,2600,,,,N2383X__
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314198.4744415,A1242D,42.57879638671875,-71.44153248180044,10850,,,,
1742314219.2278914,A732D9,42.42715092028602,-71.45156505495999,28700,,,,
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314219.2278287,ADE66F,42.168182373046875,-71.10001997514206,4025,143,19.949022183557123,-576,
1742314198.4744415,A1242D,42.57879638671875,-71.44153248180044,10850,,,,
1742314223.0480962,A2290F,42.142577090505824,-71.09508425690404,2600,,,,N2383X__
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314223.0480962,A2290F,42.142577090505824,-71.09508425690404,2600,,,,N2383X__
1742314221.4125445,AA4B32,42.28698213221663,-71.31532181140989,33000,498,54.46232220802562,-512,
1742314224.1435232,A2290F,42.14295959472656,-71.09558799050069,2600,,,,N2383X__
1742314198.4744415,A1242D,42.57879638671875,-71.44153248180044,10850,,,,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314219.2278287,ADE66F,42.168182373046875,-71.10001997514206,4025,143,19.949022183557123,-576,
1742314218.135287,ABAD94,42.09352111816406,-71.3223682750355,31000,523,49.885862209369336,0,
1742314219.2278287,ADE66F,42.168182373046875,-71.10001997514206,4025,143,19.949022183557123,-576,
1742314219.2278287,ADE66F,42.168182373046875,-71.10001997514206,4025,143,19.949022183557123,-576,
1742314221.4125445,AA4B32,42.28698213221663,-71.31532181140989,33000,498,54.46232220802562,-512,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314224.6891866,AA4B32,42.290706311242054,-71.3082317973292,33000,498,54.46232220802562,-512,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314224.6892307,A2290F,42.14313571735964,-71.09591461891347,2600,,,,N2383X__
1742314219.2278287,ADE66F,42.168182373046875,-71.10001997514206,4025,143,19.949022183557123,-576,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314224.6892693,ADE66F,42.171478271484375,-71.09839699485087,3950,143,19.949022183557123,-576,
1742314224.6892693,ADE66F,42.171478271484375,-71.09839699485087,3950,143,19.949022183557123,-576,
1742314214.8584404,A380CB,42.47007751464844,-71.16025751287287,4875,138,148.2572388465811,-128,
1742314219.2278388,A2F434,42.51490188857256,-71.34968602380087,9950,236,179.51445416999186,64,
1742314224.6892307,A2290F,42.14313571735964,-71.09591461891347,2600,,,,N2383X__
1742314224.6891866,AA4B32,42.290706311242054,-71.3082317973292,33000,498,54.46232220802562,-512,
